ID;name;type;active;code;totalUses;availableUses;expirationDate;user (ID)
1;Bono;5;true;CODE001;10;10;31/12/2024;1
2;Bono;5;true;CODE002;10;9;31/12/2024;2
3;Bono;10;true;CODE003;10;8;31/12/2024;3
4;Bono;5;true;CODE004;10;7;31/12/2024;4
5;Bono;20;true;CODE005;10;6;31/12/2024;5
6;Bono;10;true;CODE006;10;5;31/12/2024;6
7;Bono;5;true;CODE007;10;4;31/12/2024;7
8;Bono;10;true;CODE008;10;3;31/12/2024;8
9;Bono;5;true;CODE009;10;2;31/12/2024;9
10;Bono;20;true;CODE010;10;1;31/12/2024;10
11;Bono;5;true;CODE011;10;10;31/12/2024;11
12;Bono;5;true;CODE012;10;9;31/12/2024;12
13;Bono;20;true;CODE013;10;8;31/12/2024;13
14;Bono;5;true;CODE014;10;7;31/12/2024;14
15;Bono;10;true;CODE015;10;6;31/12/2024;15
